id_registry,year,Forest Formation,Floodable Forest (beta),Wetland,Grassland,Pasture,"River, Lake and Ocean",Savanna Formation,Forest Plantation,Urban Area,Mining,Not_Observed,Rocky Outcrop,Other Temporary Crops,Palm Oil (beta),Soybean,Mosaic of Uses,Other non Vegetated Areas,Coffee,Other Perennial Crops,Mangrove,"Beach, Dune and Sand Spot",Hypersaline Tidal Flat,Sugar cane,Cotton (beta)
4497,2004,1570681.804870992,1531.2441970622167,70,1,5994.499502346385,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4497,2005,1569820.063914245,1521.2441970622167,88,0,6867.240459093358,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4497,2006,1569160.923538303,1515.2441970622167,107,0,7512.38083503535,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4497,2007,1568302.3629496945,1527.2441970622167,86,1,8360.941423643846,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4497,2008,1567087.6065764567,1544.2441970622167,68,0,9594.697796881665,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4497,2009,1565252.160400425,1548.2441970622167,71,0,11423.143972913267,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4497,2010,1562761.7683313834,1545.2441970622167,59,9,13914.536041954998,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4497,2011,1561536.4014003298,1541.2441970622167,61,10,15128.90297300846,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4497,2012,1559925.8129625565,1473.276680639945,104,9,16719.955635060673,76.50329214334488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4497,2013,1558108.089352593,1469.276680639945,78,9,18542.18253716745,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4497,2014,1556718.154164702,1461.276680639945,66,9,19925.01189576008,129.10582929849625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4497,2015,1554795.923393138,1427.276680639945,79,9,21819.834082014044,177.51441460847855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4497,2016,1553265.2216010264,1448.276680639945,77,9,23445.050288734143,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4497,2017,1553311.343033738,1477.2441970622167,76,9,23391.961339600384,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4497,2018,1553054.8701763223,1495.2441970622167,57,11,23644.43419701606,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4497,2019,1551593.1946629728,1457.2441970622167,69,17,25024.68188074231,147.42782962322235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4497,2020,1549432.315522874,1528.2441970622167,28,38,27149.386291136267,85.85220229625702,46.750357031822205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4497,2021,1545957.2042925835,1524.2441970622167,25,40,30645.34972372302,62,54.750357031822205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4497,2022,1542522.207613875,1435.253830901347,31,31,33951.4195444833,279.9172241091728,57.750357031822205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4542,2000,6019160.773281376,206016.96873369344,61163.19169260056,30596.89576014207,111091.37816456032,92883.16561205553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4542,2001,6018529.491689575,207388.8528131414,61928.11919837026,30526.359856030263,111349.57161850354,91189.97806880668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4542,2002,6013854.605339873,208418.0444377921,62830.77141955088,30699.97120247624,116079.19562467805,89029.78522005717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4542,2003,6016150.9338522805,209507.9928089044,62049.03532458242,28667.171980590738,113180.87034497908,91356.3689330906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4542,2004,6019393.475001166,210858.9538211398,61267.44589162463,28700.337550662167,110979.15322691172,89713.00775292364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4542,2005,6016572.1474389965,210982.82086562287,65009.12776739765,27011.465502376785,115515.6672893222,85821.14438071164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4542,2006,6013417.047234212,210745.6680964261,66393.1470350306,22908.238669971353,120864.74553710056,86583.52667168697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4542,2007,6018703.506288469,212600.246767322,58731.20485845617,21871.812146990036,114596.84161192436,94408.76157126651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4542,2008,6022937.785137367,212523.6702982573,57972.998810712554,21643.311542469484,108606.43532593126,97228.17212968908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4542,2009,6020666.2881154055,211918.76482411975,57699.398860089845,24336.065317970028,108089.0615696184,98202.79455722426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4542,2010,6021243.085243061,212514.6126881996,67273.14077840176,26424.52870341329,107660.87427575458,85796.1315555966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4542,2011,6025550.829084302,212895.57636946524,65054.53654666713,25016.244299276757,104678.62913036204,87716.55781435379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4542,2012,6026546.81958999,213078.56678754548,64214.05691107449,27522.90357042204,102001.6880493123,87548.33833608337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4542,2013,6028684.480197757,213910.0047267493,59538.496192399434,29636.094567808916,98709.4885375626,90433.80902215112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4542,2014,6026300.0964186005,213111.34286744092,62707.51934815503,26971.10513920031,102240.2519210525,89582.05754997785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4542,2015,6022040.7858365765,212393.00103487205,66530.63866385569,25623.85951774634,108149.8564695276,86174.23172184886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4542,2016,6016690.013664997,212015.02052830896,70833.50125105922,28067.39563677044,114710.12292953186,78596.31923375934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4542,2017,6020786.335647085,212461.2553423009,62101.66636030166,28589.600799694166,109858.58908766882,87114.92600737694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4542,2018,6023343.222088182,212861.11364588284,62807.7146563102,30788.109131235775,105492.93244892216,85619.2812738941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4542,2019,6026470.358450554,212961.31239259572,61541.17950769824,30139.468605287257,100368.95905595932,89431.09523233221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4542,2020,6028188.422425733,212967.6972563132,64380.00403936092,32953.45332144019,96114.73595367218,86308.06024790803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4542,2021,6029979.616735861,213671.78419695896,63147.35509999112,57032.64714289076,70341.5207031517,86739.44936557379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4542,2022,6026747.043788704,216369.70044937896,51605.242091279186,42687.95291123621,91258.95909780466,92243.4749060248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4552,2000,2571864.7267047004,6570.840586224411,1468.5593916773796,1476.8876575678587,15967.031284092918,12731.820202575356,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0
4552,2001,2569820.1415942204,6610.840586224411,1921.3626947253945,1558.930578097701,18319.80091212596,11819.789461444425,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0
4552,2002,2568216.6545088333,6655.840586224411,1552.387437498197,1666.3726398795843,19845.41063195832,12108.20002244442,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0
4552,2003,2565373.549101066,6670.840586224411,1960.001589479856,1459.6952642649412,22201.065897647622,12403.713388155506,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
4552,2004,2562572.4666877035,6618.840586224411,2145.0415275963023,1820.5654151886704,25056.16214868117,11866.789461444425,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
4552,2005,2558602.173962198,6585.840586224411,2540.630966596306,1817.628746792674,29041.673000398492,11498.91856462817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4552,2006,2555219.6327167377,6578.840586224411,2411.601627007127,1963.002531915903,32409.921730648195,11496.866634304926,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
4552,2007,2552228.3690273687,6581.81574013627,2526.986817811383,2655.7557149380445,35252.88145198176,10834.057074602051,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
4552,2008,2549470.824449458,6576.127265119765,2257.8455119357677,2971.0248923152685,37737.12651400825,11073.917194001086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4552,2009,2545485.1094010947,6476.761222341869,2595.1069058426656,2556.1323246359825,40850.918064137666,12122.83790878515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4552,2010,2539675.311760886,6476.641517618511,2759.713102439884,3801.337661072612,46886.623197781264,10487.238587039814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4552,2011,2535897.2121551563,6501.641517618511,2969.7183302789927,3256.5823430120945,50194.294731146096,11267.416749626109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4552,2012,2532587.525872523,6524.786576190803,3000.1959348497912,3383.1824346482754,53152.21008849331,11431.96492013306,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
4552,2013,2527320.469477694,6613.840586224411,2340.8903153687716,3857.1824346482754,58457.21176214867,11490.271250754304,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
4552,2014,2519677.0354979364,6644.840586224411,2458.076354816556,3859.106361359358,65651.44730659957,11780.359719901986,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
4552,2015,2514012.2430180516,6580.840586224411,2041.190141260624,4594.182434648275,71291.36851846549,11537.04112818808,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0
4552,2016,2509285.7704734677,6619.833545425747,2263.7182644307613,4754.182434648275,76006.18104517901,11134.180063686974,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0
4552,2017,2503835.3557244525,6683.833545425747,2266.589161247015,5216.182434648275,81354.1722647033,10696.732696361549,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0
4552,2018,2496020.355029113,6588.497799822901,2311.0837563574314,5251.938834995031,89177.91983803337,10717.07056851656,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
4552,2019,2483391.61059666,6537.497799822901,2871.3218592737685,5836.450018376112,102090.72160321828,9338.263949487358,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0
4552,2020,2469592.527994075,6562.840586224411,2894.1134375815163,5643.93896445632,115635.17456175954,9738.270282741636,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
4552,2021,2455500.464800034,6436.9781887920835,3462.753178998828,5680.182434648275,128925.50807480824,10060.979149556428,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
4552,2022,2426007.483797295,6205.861044132922,1008.6550901532172,5191.450018376112,158735.4449078009,12918.970969079994,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
4633,2000,2525451.4286084357,26239.19273628729,273,2337.804899930954,490.9909959025681,25748.113487801093,159.9984610080719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4633,2001,2525595.425016261,26276.9287924959,279,2347.804899930954,444.9439054131508,25600.4281142564,155.9984610080719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4633,2002,2525317.649037815,26096.211753212538,289.6397605538368,2345.804899930954,390.8159716129303,26108.409305232155,151.9984610080719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4633,2003,2525457.1400979976,26159.10072352799,275.83772373199463,2352.804899930954,398.8159716129303,25913.83131155609,142.9984610080719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4633,2004,2524771.683619998,26068.696006321035,289.84739404916763,2356.804899930954,996,26071.498808058488,145.9984610080719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4633,2005,2523875.6901464793,25974.136210941397,337,2315.804899930954,1719.5470071919262,26336.352463814008,141.9984610080719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4633,2006,2520287.459673326,26006.20322462233,318,2352.804899930954,5317.058822948486,26275.004107529807,143.9984610080719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4633,2007,2517491.342344615,25919.69179075273,315.70485854148865,2323.804899930954,7957.262130167335,26549.724704349923,142.9984610080719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4633,2008,2517669.363641146,25957.101266913734,395.63086956739426,2283.804899930954,7806.733187038451,26444.896863760936,142.9984610080719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4633,2009,2517477.6714772987,26010.929950558268,310,2262.804899930954,8059.049802225083,26438.074598344552,141.9984610080719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4633,2010,2516586.7124111913,26103.08307005899,316.9720875620842,2328.804899930954,9191.646544035058,26032.31171557917,140.9984610080719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4633,2011,2516596.638087537,26077.847830434017,250.12469351291656,2354.804899930954,9145.63336610375,26118.4818508388,156.9984610080719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4633,2012,2517205.355605542,26092.478358768545,197,2383.804899930954,8378.987861476839,26280.904002639043,161.9984610080719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4633,2013,2517704.9212142373,26220.158695839964,188,2420.804899930954,8079.496717058122,25917.14920129119,169.9984610080719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4633,2014,2517516.3786461796,26087.485314302765,159,2407.804899930954,8054.8816006705165,26301.98026727377,172.9984610080719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4633,2015,2517386.2517628516,25984.708017282806,207.72652453184128,2388.804899930954,8035.425312332809,26522.614211427557,174.9984610080719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4633,2016,2517200.16810359,26099.912778013073,249.96622252464297,2427.804899930954,8404.1155802235,26144.563144075262,173.9984610080719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4633,2017,2515836.778372389,26072.792844318472,198.3981689810753,2430.804899930954,9723.554660196416,26264.20178254186,173.9984610080719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4633,2018,2513301.2380492715,26056.896603547655,213.24556303024292,2447.804899930954,12299.27669880184,26211.06891377507,170.9984610080719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4633,2019,2502268.3192766327,25976.79402580174,195.24556303024292,2434.804899930954,23185.42173758644,26470.94522537528,168.9984610080719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4633,2020,2495011.0845404607,25917.112482481323,204.24556303024292,2414.804899930954,30377.467016580616,26609.816225873816,165.9984610080719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4633,2021,2493412.5758900167,25983.15844937476,393.9050643444061,2465.804899930954,31997.235148082123,26280.851276608693,166.9984610080719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4633,2022,2480720.9569588955,26393.0408735803,52,2095.6528447270393,45429.27830897378,25806.601742180577,202.9984610080719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4671,2000,1772927.169173845,27,202,46193.27166249417,403296.5472811961,514.4448191523552,1516,0,0,0,0,4184.718054072931,16,0,0,0,0,0,0,0,0,0,0,0
4671,2001,1735326.9184123492,27,211,46195.27166249417,440830.7980426923,573.4448191523552,1515,0,0,0,0,4185.718054072931,12,0,0,0,0,0,0,0,0,0,0,0
4671,2002,1678137.365971619,27,311,46144.9011582043,497987.7209877123,622.4448191523552,1451,0,0,0,0,4183.718054072931,12,0,0,0,0,0,0,0,0,0,0,0
4671,2003,1625934.1661846922,27,398.2189236879349,46109.9011582043,550097.7018509512,672.4448191523552,1446,0,0,0,0,4191.718054072931,0,0,0,0,0,0,0,0,0,0,0,0
4671,2004,1554381.0406446503,27,377.4708978533745,46190.9011582043,621582.1061030272,682.9141329526901,1445,0,0,0,0,4190.718054072931,0,0,0,0,0,0,0,0,0,0,0,0
4671,2005,1508125.430489693,27,249.86783879995343,46232.27166249417,667768.8801067125,725.9828389883041,1453,0,0,0,0,4190.718054072931,104,0,0,0,0,0,0,0,0,0,0,0
4671,2006,1485702.7579432535,27,193.5840160250664,46266.27166249417,690118.6527082506,763.1666066646576,1453,0,0,0,0,4187.718054072931,165,0,0,0,0,0,0,0,0,0,0,0
4671,2007,1464592.8114731738,26,199.40219181776047,46296.27166249417,711143.0671419661,821.8827838897705,1460,0,0,0,0,4187.718054072931,149.99768334627151,0,0,0,0,0,0,0,0,0,0,0
4671,2008,1457895.31488224,25,208.86783879995343,46394.27166249417,717763.5637329,818.4171369075775,1447,0,0,0,0,4187.718054072931,136.99768334627151,0,0,0,0,0,0,0,0,0,0,0
4671,2009,1456590.513346685,25,174.86783879995346,46399.27166249417,719052.8523021945,829.4171369075775,1461,0,0,0,0,4190.718054072931,153.5106496065855,0,0,0,0,0,0,0,0,0,0,0
4671,2010,1458561.3558792109,26,176,46394.27166249417,717111.5937856938,849.7009596824646,1473,0,0,0,0,4190.718054072931,94.5106496065855,0,0,0,0,0,0,0,0,0,0,0
4671,2011,1459670.9164502867,25,150,46407.27166249417,715730.0030701691,812.7009596824646,1504,0,0,0,0,4190.718054072931,386.54079405544326,0,0,0,0,0,0,0,0,0,0,0
4671,2012,1465693.7255141705,26,120,46377.9011582043,709467.1772102626,811.0882599949837,1511,0,0,0,0,4188.718054072931,681.5407940554433,0,0,0,0,0,0,0,0,0,0,0
4671,2013,1460206.672128637,26,120,46405.9011582043,715100.9586667218,739.0882599949837,1511,0,0,0,0,4187.718054072931,579.812723129522,0,0,0,0,0,0,0,0,0,0,0
4671,2014,1449446.5927489293,26,101.86783879995346,46389.27166249417,725306.488502796,812.2700842022896,1520.1293763366994,0,0,0,0,4187.718054072931,1086.812723129522,0,0,0,0,0,0,0,0,0,0,0
4671,2015,1423759.3174637393,24,107.86783879995346,46456.27166249417,747815.7637879859,738.2700842022896,1601.1293763366994,0,0,0,0,4184.718054072931,3789.812723129522,0,400,0,0,0,0,0,0,0,0,0
4671,2016,1373345.640634716,27,141.86783879995346,46422.27166249417,794123.6119096719,727.935695707798,1821.1293763366991,0,0,0,0,4182.718054072931,5258.975818961393,0,2826,0,0,0,0,0,0,0,0,0
4671,2017,1342781.9459150652,27,162.86783879995346,46396.17747100256,818721.3766397756,797.935695707798,1835.1293763366991,0,0,0,0,4182.718054072931,8078,0,5894,0,0,0,0,0,0,0,0,0
4671,2018,1326724.254626548,27,137.58401602506638,46394.8069667127,829836.548483775,787.5539069771767,1808,0,0,0,0,4186.718054072931,12311.684936650096,0,6663,0,0,0,0,0,0,0,0,0
4671,2019,1310341.722720954,29,105.58401602506638,46484.34382040613,835343.6900698128,794.5539069771767,1862,0,0,0,0,4187.718054072931,13768.53840251267,0,15960,0,0,0,0,0,0,0,0,0
4671,2020,1296596.3547513564,29,109.86783879995346,46527.8069667127,845423.297636232,806.4379647374153,2037.1293763366991,0,0,0,0,4187.718054072931,8946.53840251267,0,24213,0,0,0,0,0,0,0,0,0
4671,2021,1277766.20637,28,122.43339520692824,46832.17747100256,864299.0755132985,711.8724083304405,1968.1293763366991,0,0,0,0,4190.718054072931,4515.49684561789,0,28443.04155689478,0,0,0,0,0,0,0,0,0
4671,2022,1261684.7652455624,29,46,34327.482326814905,892155.8787635613,929.1666066646576,1633.6015915719329,0,0,0,0,4184.718054072931,4360.49684561789,0,29526.04155689478,0,0,0,0,0,0,0,0,0
4681,2000,12131593.630807895,29233.6425336582,23218.190408941824,14843.721005777828,4543655.726528724,87857.60591326722,409.7359237894416,641,14383,5337,1,0,7084.2523493357,6631.457850487495,10812.310598880053,0,0,0,0,0,0,0,0,0
4681,2001,12074484.431792216,30292.872017609938,22307.639855446836,14331.35358599946,4582153.310304213,87097.75597999127,211.7359237894416,526,14871,5463,0,0,22694.723219366744,5013.6265736280475,16254.824668496847,0,0,0,0,0,0,0,0,0
4681,2002,11964704.798884643,33165.23013330991,23535.62608506158,15963.690961563494,4675108.571457496,82326.74394736717,243.16893707215783,473,15027,5731,0,0,33001.31982741318,4721.039507633308,21701.08417919604,0,0,0,0,0,0,0,0,0
4681,2003,11694709.050545093,33828.83526070047,25202.13215976511,15466.335485365242,4915116.459052847,78062.30182062507,279,285,15332,6616,2,0,58335.16675936748,3954.487797086403,28513.505039908458,0,0,0,0,0,0,0,0,0
4681,2004,11371719.770445,33652.12309426836,25634.28839103505,14594.76698929444,5196579.713940855,77474.89918386236,76,333,15724,7648,1,0,97257.59718741514,4092.640362425751,30914.474326601252,0,0,0,0,0,0,0,0,0
4681,2005,11148213.304238835,33920.42217644885,29429.417165506165,14426.217501743697,5349949.549961476,73429.4891255703,15,440,15943,13022,2,0,138170.40749710638,4076.516251682347,54664.95000238623,0,0,0,0,0,0,0,0,0
4681,2006,10923352.03716079,33664.6435023567,25655.004393835086,13549.478304967284,5526868.126941628,81886.88583114372,20,481,16417,15689,5,0,157799.21348765542,4380.164696266777,75934.71960211535,0,0,0,0,0,0,0,0,0
4681,2007,10735497.155287836,34830.98085622558,27321.093020627868,13500.974245987833,5655166.99331049,78569.48849082178,27,2450,16852,20694.56428426504,1,0,223378.97446905877,3705.164696266778,63706.8852591789,0,0,0,0,0,0,0,0,0
4681,2008,10701123.259484528,34936.653603029656,26512.846339326716,11850.780059521552,5653022.051914535,81962.62811251775,19,5319.054799402133,17306,23018.56428426504,0,0,241173.49737912617,3313.314100434907,76144.62384407,0,0,0,0,0,0,0,0,0
4681,2009,10725702.549431872,34621.01044056138,24729.883916706516,11042.191593445836,5601337.44194507,85875.67729819006,19,6755.008073513047,17731,30594.479793085717,1,0,245653.51355795655,2733.623253753312,88905.89461660128,0,0,0,0,0,0,0,0,0
4681,2010,10837214.01756219,36072.11710871749,26372.72696035588,13373.998053028248,5407496.328749155,79340.40559035352,21,7859.974608346005,19054,36457.007999806665,1,0,310466.62454842636,1987.298975497484,99985.77376488058,0,0,0,0,0,0,0,0,0
4681,2011,10907919.908276409,37405.859831287744,27618.268630084116,13723.930927098729,5267104.708031786,78908.5286096623,101,8625.16960446455,19812,43737.613800673746,0,0,294700.0604431954,1194.736172258854,174850.489593838,0,0,0,0,0,0,0,0,0
4681,2012,10915722.441877482,38071.72109081944,27304.66998454419,15799.406876713036,5200558.925563227,74580.7186958086,142.94962459802628,9479.535580827973,20371,52144.84770605527,0,0,299218.2200580795,943.1051898002625,221364.73167280253,0,0,0,0,0,0,0,0,0
4681,2013,10858003.465836797,38722.93472798563,22945.090982379887,20630.851495426148,5104646.737827173,72608.29419166262,86.94962459802628,25249.241719084443,20777,54930.09562270716,0,0,385939.1054886816,1925.8003118956112,269236.7060923679,0,0,0,0,0,0,0,0,0
4681,2014,10791738.471473854,38612.28915533771,23385.297367129504,20004.52095848508,4992708.816427881,73747.93914839572,25,25463.241719084443,21101,58269.11047602515,0,0,445856.193786289,2657.638833972218,382132.7545743037,0,0,0,0,0,0,0,0,0
4681,2015,10662914.994055295,38847.49095538606,19508.8227660626,24755.031573706772,4850338.958717442,67322.8993840587,26,28623.241719084443,21229,62177.771421988466,0,0,586434.549999558,4952.349795667527,508571.1635325075,0,0,0,0,0,0,0,0,0
4681,2016,10508966.103147045,39035.13062948546,22374.599595089967,27478.80179526616,4790068.063288494,62942.07473142509,37.35430388338864,27418.975858200454,21489,63563.83682153976,2,0,531019.861637955,17639.314255130877,763667.1578572456,0,0,0,0,0,0,0,0,0
4681,2017,10520773.823812531,39484.912744490415,23241.994205422117,24486.42770275008,4572759.693226578,68781.06341691727,107.35430388338864,24116.954421498,21627,70105.96122280386,0,0,614158.6362917455,45112.645048494414,850945.8075236441,0,0,0,0,0,0,0,0,0
4681,2018,10512927.149774384,39111.3413089197,28771.47784887848,19754.46463049948,4458744.049345669,71405.86416117514,191.35430388338864,23541.986097070945,21759,71717.66919857886,2,0,629620.5915110159,80639.30529174971,917516.0204489322,0,0,0,0,0,0,0,0,0
4681,2019,10539009.044960516,38755.34347088075,33589.19932114857,18832.765767718665,4383983.411355349,73958.128979996,417.4331447482109,26779.457845918976,21954,75320.36321270623,3,0,663374.3930401368,84425.46093374645,915300.2718878916,0,0,0,0,0,0,0,0,0
