id_registry,year,Forest Formation,Floodable Forest (beta),Wetland,Pasture,"River, Lake and Ocean",Grassland,Savanna Formation,Urban Area,Not_Observed,Other Temporary Crops,Mining,Rocky Outcrop,Forest Plantation,Mosaic of Uses,Sugar cane,Other non Vegetated Areas,Soybean,Palm Oil (beta)
4542,2012,6695016.088345541,229396.13769721254,68362.97520006092,22629.924292399603,259510.45525172967,7846.581507106581,0,348.9882913644951,0,0,412.85704414139036,0,0,0,0,0,0,0
4542,2013,6695586.173136094,229862.55725837513,62430.76570964616,22449.46067221101,263702.50170354295,8717.932047786282,0,354.98855097252545,0,3.771506786346435,415.85704414139036,0,0,0,0,0,0,0
4542,2014,6694257.675264507,228881.001292538,64751.06489362925,23557.637253424786,264339.9344563676,6965.077626797461,0,353.9882913644951,1,2.7715067863464355,413.85704414139036,0,0,0,0,0,0,0
4542,2015,6692021.177003186,227638.7146828631,71746.17949851211,25890.43602870675,256917.65172555225,8541.66640629816,0,353.3252402733606,1,0,413.8570441637421,0,0,0,0,0,0,0
4542,2016,6690219.254401109,227435.80541232997,72969.09656703661,28022.797531553424,253080.75983960868,11020.068252689422,0,363.3685810643774,1,0,411.8570441637421,0,0,0,0,0,0,0
4542,2017,6690818.763422177,227774.3910808448,65980.63037914714,27508.062284858966,260932.77313438646,9736.391506391003,0,359.1297285038572,0.00904908310621976,0,413.8570441637421,0,0,0,0,0,0,0
4542,2018,6690904.0445179455,227973.34625488956,67168.36107210456,26688.27199666383,260668.23098800282,9352.536276742794,0,356.3504299971801,0.00904908310621976,0,412.8570441264892,0,0,0,0,0,0,0
4542,2019,6691451.53769409,228328.08552969468,66514.37446339952,25727.515919001446,263241.63526921713,7484.906273230951,0,364.0863877128404,1.0090490831062198,0,410.8570441264892,0,0,0,0,0,0,0
4542,2020,6691789.57195665,228468.97963067048,68046.98547171208,24904.962543456404,261266.8042549272,8277.487248932946,0,358.3504299971801,0.00904908310621976,0,410.8570441264892,0,0,0,0,0,0,0
4542,2021,6692638.757532191,228834.89684703964,65867.4758150539,21758.759399839233,263343.9127591025,10246.995115563519,0,353.3531166392904,0,72,407.8570441264892,0,0,0,0,0,0,0
4542,2022,6692923.451452763,232547.63342859838,53269.32923954835,25782.142635286316,267711.00425117934,10443.87203106545,0,352.7175469886106,0,84,409.8570441264892,0,0,0,0,0,0,0
4552,2000,748644.9893288934,154.63802589134502,59.93413783956203,5378.566546196293,194.13350389368551,16,0,0,0,0,0,0,0,0,0,0,0,0
4552,2001,747660.086371793,157.80576281187314,74.03023131538066,6375.945380473684,158.39379632036855,22,0,0,0,0,0,0,0,0,0,0,0,0
4552,2002,746923.5993348032,163.6487886601426,72.99162857234478,7082.3175938799395,175.71051954015695,29.993677258491516,0,0,0,0,0,0,0,0,0,0,0,0
4552,2003,745547.2665108712,165.95941373364258,84.13369633257389,8443.547349097615,172.3545726791823,35,0,0,0,0,0,0,0,0,0,0,0,0
4552,2004,744163.2798876888,175.13109939948845,82.81510811034241,9851.414556545613,138.1696253153932,37.45126565460362,0,0,0,0,0,0,0,0,0,0,0,0
4552,2005,742499.2878650031,172.47846731295067,92.08704132189872,11520.19478400558,130.78392320410055,33.4294618666172,0,0,0,0,0,0,0,0,0,0,0,0
4552,2006,741063.0430424734,179.87825500716644,79.19081571686547,12972.629999359548,125.5277535593632,27.99167659793295,0,0,0,0,0,0,0,0,0,0,0,0
4552,2007,739411.6338810811,184.8914408770688,80.78600491621182,14618.619249859565,127.72295589763962,24.60801008258261,0,0,0,0,0,0,0,0,0,0,0,0
4552,2008,738144.1420988224,185.8914408770688,81.63346392582753,15870.569947199634,138.8237785649981,27.20081332426764,0,0,0,0,0,0,0,0,0,0,0,0
4552,2009,736780.8090894009,184.0196109286808,89.4902174823219,17218.90876478824,147.40718921607186,27.626670898015277,0,0,0,0,0,0,0,0,0,0,0,0
4552,2010,735729.9514257078,190.56747220953184,91.1556621859387,18291.494962126773,121.42305937463244,23.66896110959351,0,0,0,0,0,0,0,0,0,0,0,0
4552,2011,734528.3344817277,194.27387359862405,97.3749182644242,19482.4075937838,119.73881006448936,26.13186527516939,0,0,0,0,0,0,0,0,0,0,0,0
4552,2012,733213.4292104766,192.14888121311745,103.6438371539989,20775.065210802124,143.84369864676228,20.130704421627,0,0,0,0,0,0,0,0,0,0,0,0
4552,2013,731341.4810710066,197.1357897221933,98.56708711163628,22638.287701246787,149.3044442820683,23.485449344928043,0,0,0,0,0,0,0,0,0,0,0,0
4552,2014,728815.320787367,211.44899251683455,95.7145161429562,25087.193925681982,218.6423847371043,19.940936268384235,0,0,0,0,0,0,0,0,0,0,0,0
4552,2015,727093.9897870725,205.95342476292353,95.05562408351943,26808.886642001853,231.5060207753704,12.870044017956957,0,0,0,0,0,0,0,0,0,0,0,0
4552,2016,726258.955195716,201.64089644978594,121.52718303071742,27621.037145089605,236.71515081412508,8.385971613974675,0,0,0,0,0,0,0,0,0,0,0,0
4552,2017,725255.0560872218,212.07908471952032,122.3397846709704,28579.23107369161,272.57933780732856,6.976174603031382,0,0,0,0,0,0,0,0,0,0,0,0
4552,2018,722656.2219591758,209.74462064261388,97.46932423986436,31133.29183937204,342.4389272611297,9.094872022793991,0,0,0,0,0,0,0,0,0,0,0,0
4552,2019,718289.9385260748,207.26299922539692,170.67809348621813,35491.36276969363,282.9727329943271,6.046421239898905,0,0,0,0,0,0,0,0,0,0,0,0
4552,2020,712154.6403932414,206.2319761556464,122.20490566849185,41582.844313678186,369.86904433518066,12.470909635351404,0,0,0,0,0,0,0,0,0,0,0,0
4552,2021,707653.3635136093,199.2319761556464,147.22401310257555,46026.095448101376,385.8756821100542,36.47090963535141,0,0,0,0,0,0,0,0,0,0,0,0
4552,2022,699931.5308739813,196.44415142572325,129.064368031919,53727.64639856162,426.2662915462424,37.309459167347654,0,0,0,0,0,0,0,0,0,0,0,0
4633,2000,58.66543430782622,5.290368176996708,0,0,28.60066264256602,0,0,0,0,0,0,0,0,0,0,0,0,0
4633,2001,58.66543430782622,5.290368176996708,0,0,28.60066264256602,0,0,0,0,0,0,0,0,0,0,0,0,0
4633,2002,58.66543430782622,5.290368176996708,0,0,28.60066264256602,0,0,0,0,0,0,0,0,0,0,0,0,0
4633,2003,58.66543430782622,5.290368176996708,0,0,28.60066264256602,0,0,0,0,0,0,0,0,0,0,0,0,0
4633,2004,58.66543430782622,5.290368176996708,0,0,28.60066264256602,0,0,0,0,0,0,0,0,0,0,0,0,0
4633,2005,58.66543430782622,5.290368176996708,0,0,28.60066264256602,0,0,0,0,0,0,0,0,0,0,0,0,0
4633,2006,57.66543430782622,5.290368176996708,0,0,29.60066264256602,0,0,0,0,0,0,0,0,0,0,0,0,0
4633,2007,57.66543430782622,5.290368176996708,0,0,29.60066264256602,0,0,0,0,0,0,0,0,0,0,0,0,0
4633,2008,57.66543430782622,5.290368176996708,0,0,29.60066264256602,0,0,0,0,0,0,0,0,0,0,0,0,0
4633,2009,57.66543430782622,5.290368176996708,0,0,29.60066264256602,0,0,0,0,0,0,0,0,0,0,0,0,0
4633,2010,56.66543430782622,5.290368176996708,0,0,30.60066264256602,0,0,0,0,0,0,0,0,0,0,0,0,0
4633,2011,58.66543430782622,5.290368176996708,0,0,28.60066264256602,0,0,0,0,0,0,0,0,0,0,0,0,0
4633,2012,58.66543430782622,5.290368176996708,0,0,28.60066264256602,0,0,0,0,0,0,0,0,0,0,0,0,0
4633,2013,58.66543430782622,5.290368176996708,0,0,28.60066264256602,0,0,0,0,0,0,0,0,0,0,0,0,0
4633,2014,57.66543430782622,5.290368176996708,0,0,29.60066264256602,0,0,0,0,0,0,0,0,0,0,0,0,0
4633,2015,58.66543430782622,5.290368176996708,0,0,28.60066264256602,0,0,0,0,0,0,0,0,0,0,0,0,0
4633,2016,58.66543430782622,5.290368176996708,0,0,28.60066264256602,0,0,0,0,0,0,0,0,0,0,0,0,0
4633,2017,57.66543430782622,5.290368176996708,0,0,29.60066264256602,0,0,0,0,0,0,0,0,0,0,0,0,0
4633,2018,56.66543430782622,5.290368176996708,0,0,30.60066264256602,0,0,0,0,0,0,0,0,0,0,0,0,0
4633,2019,56.66543430782622,5.290368176996708,0,0,30.60066264256602,0,0,0,0,0,0,0,0,0,0,0,0,0
4633,2020,57.66543430782622,5.290368176996708,0,0,29.60066264256602,0,0,0,0,0,0,0,0,0,0,0,0,0
4633,2021,57.66543430782622,5.290368176996708,0,0,29.60066264256602,0,0,0,0,0,0,0,0,0,0,0,0,0
4633,2022,53.99833185173338,5.290368176996708,0,0,33.267765098658856,0,0,0,0,0,0,0,0,0,0,0,0,0
4671,2000,651562.5401453327,2,82.12228104077803,188745.3675008347,207.47000859489344,4169.65885954376,82.98889853060246,0,0,0,0,413.33110132813454,0,0,0,0,0,0
4671,2001,641438.8845605454,2,91.8420565386914,198783.76795720845,254.47000859489344,4186.197079159577,82.98603183031082,0,0,12,0,413.33110132813454,0,0,0,0,0,0
4671,2002,617322.3108590345,2,202.66120698653685,222835.1475042929,296.47000859489344,4141.572083138187,41.98603183031082,0,0,12,0,411.33110132813454,0,0,0,0,0,0
4671,2003,605855.6366493462,2,301.3815634250641,234218.4885732167,315.47000859489344,4122.173619859178,34.997279435396194,0,0,0,0,415.33110132813454,0,0,0,0,0,0
4671,2004,588880.3693175551,2,275.82452964782715,251141.66481231703,370.469035355236,4145.819999002178,35,0,0,0,0,414.33110132813454,0,0,0,0,0,0
4671,2005,581663.9723011442,2,173.9212331175804,258391.51784328662,414.2882672230262,4145.453526743014,38.994522362947464,0,0,21,0,414.33110132813454,0,0,0,0,0,0
4671,2006,579962.5865413323,2,128.9212331175804,260048.11026398762,457.18533236333315,4173.349800713618,42.994522362947464,0,0,36,0,414.33110132813454,0,0,0,0,0,0
4671,2007,574964.9676345816,2,123.37505745887756,264974.58426611824,500.69233306297247,4186.52840266775,56,0,0,42.99999998789281,0,414.33110132813454,0,0,0,0,0,0
4671,2008,573379.1518316917,1,129.37505745887756,266556.92596650735,501.1716798486668,4197.523158382882,44,0,0,41.99999998789281,0,414.33110132813454,0,0,0,0,0,0
4671,2009,573920.715596592,1,108.84205657243729,266048.81079992116,514.733622619744,4178.056719657291,49.988898530602455,0,0,28.999999984167516,0,414.33110132813454,0,0,0,0,0,0
4671,2010,574550.8104902733,1,110.83123588562012,265421.0302514087,530.9023867341239,4169.584431045015,61.988898530602455,0,0,5,0,414.33110132813454,0,0,0,0,0,0
4671,2011,575612.2262098105,1,86.81992399692535,264405.1476781636,486.0530123802382,4170.909140803177,85.99172872304916,0,0,3,0,414.33110132813454,0,0,0,0,0,0
4671,2012,578462.708764656,2,49.819923996925354,261273.47446386522,480.65059001171176,4185.5022226500105,88.99172872304916,0,0,309.99999997447594,0,412.33110132813454,0,0,0,0,0,0
4671,2013,577090.8561612155,2,72,262580.2498294427,432.791866013642,4202.260938700546,100.98889853060246,0,0,371.99999997447594,0,412.33110132813454,0,0,0,0,0,0
4671,2014,574137.6566402229,2,65,265021.2116691402,481.7918660434443,4182.501486715187,105.98603183031082,0,0,856.9999999253487,0,412.33110132813454,0,0,0,0,0,0
4671,2015,567781.6712816057,2,62.842056572437286,268187.91381244716,429.49888801188354,4251.794260826219,157.92774206399918,0,0,3579.4996523500304,0,412.33110132813454,0,0,0,0,400,0
4671,2016,559687.5499245109,2,82.84205657243729,272352.96712864994,423.4988880267847,4277.891446739693,320.7953977455618,0,0,4879.602851521413,0,412.33110132813454,0,0,0,0,2826.000000110682,0
4671,2017,551613.591423036,2,92.84205657243729,274976.7187690968,455.0006766047809,4262.247624114413,334.7953977455618,0,0,7221.951746534789,0,412.33110132813454,0,0,0,0,5894.000000172572,0
4671,2018,546886.2376415527,2,69.84205657243729,275157.31620726327,420.49367587533925,4285.448380932469,313.16875541303307,0,0,11054.640976099236,0,413.33110132813454,0,0,0,0,6663.000000168846,0
4671,2019,543208.415354015,2,61.842056572437286,268261.77919004817,400.49367587533925,4307.448380932469,370.16875541303307,0,0,12313.000280777993,0,413.33110132813454,0,0,0,0,15927.000000243024,0
4671,2020,539986.8906871032,2,69.84205657243729,267878.6181018011,411.00067661968205,4354.9315679010715,537.864322886584,0,0,7440.000280699744,0,413.33110132813454,0,0,0,0,24171.000000293716,0
4671,2021,537707.5713695186,2,61.842056572437286,270343.34375289094,343.00067661968205,4471.74625431283,493.48703158718126,0,0,3391.4572909734416,0,414.33110132813454,0,0,0,0,28036.699261402253,0
4671,2022,535205.0685284548,2,12.533000886440275,273134.37173742143,470.48075643447373,3364.8145242977293,429.72259397711605,0,0,3115.4572909343988,0,411.33110132813454,0,0,0,0,29119.699261471098,0
4681,2000,3935002.29520965,10706.443380528694,4562.90474287326,779089.5639396346,31036.91000195125,1886.505107123145,22.960769295692444,7.550678576808423,0,1103.0608541643305,1151.9881244541448,0,88.0627030134201,0,0,0,7.622754946351051,972.9075663765818
4681,2001,3928449.4046155615,10994.902576938599,4975.995261897585,785403.5909709373,30688.11104621413,1848.0518402264922,11,7.550678576808423,0,1347.9373527697462,1166.8505235423636,0,91.0627030134201,0,0,0,18.92905426743164,635.3892086427206
4681,2002,3908273.0679046586,11912.244129951687,5447.4337507066075,805845.2063117545,29274.863165586758,1994.7835992145865,43,7.945475127082318,0,980.8015079936013,1262.9723048598808,0,91.0627030134201,0,0,0,13.599560672377265,491.7954190487055
4681,2003,3853596.721362193,12161.232474900005,6541.657424602992,859417.9402762072,28154.80378955738,1805.174911024793,43,7.945475127082318,0,1552.804046565098,1810.3504929090104,0,83.0627030134201,0,0,0,11.634781735618162,452.4480947525028
4681,2004,3784058.385527627,12111.787487971384,6661.775676836127,926841.6307808358,28919.32467463487,1713.6635403714401,6,10.136948663275689,0,1888.8006518760653,2412.9478398298215,0,160.0627030134201,0,0,0,25.396484082466486,828.8635168466737
4681,2005,3743839.7987936307,12138.762775168681,7242.1261332524555,962489.382280663,28368.37146838197,1821.2527669378733,6,14.250638667028397,2,4156.946734081647,4089.3207610673708,0,177.0627030134201,0,0,0,534.6837431473868,758.8170345766723
4681,2006,3709872.685671943,11986.546043832774,6461.456440501176,988714.1918376548,30663.622321748087,1605.4539321597201,0,14.64576690425747,5,8877.367463843328,4236.088280789889,0,177.0627030134201,0,0,0,2122.9648637746673,901.6905064232435
4681,2007,3656816.563128703,12445.97111721985,6637.289018477915,1035773.2817474031,29812.70938239326,1722.2750075906386,0.4904484450817108,14.64576690425747,1,11382.089887886339,4449.619545035166,0,179.0627030134201,0,0,0,5873.300542788339,530.4775367282584
4681,2008,3662821.1249928935,12469.940403721854,5950.280899287693,1028060.3436149685,30677.065333859256,1599.7217171616248,0.4904484450817108,14.64576690425747,0,11406.027097976275,4453.377355495354,0,156.0627030134201,0,0,0,7562.552569918624,467.14292894257073
4681,2009,3669895.9930487103,12298.730227625723,5281.040647951297,1017156.4618187469,31962.762038432047,1496.639039953985,0,15.485208060388686,0,16241.997392578614,4670.48872014454,0,156.0627030134201,0,0,0,6020.103938090002,443.01104928117843
4681,2010,3672617.955522212,12798.956364555503,5995.426551902088,1000792.1005933947,30491.677125328348,1749.1166621120465,0,23.175962182256626,0,29735.852544441845,5327.37465648119,0,184.0627030134201,0,0,0,5568.931392666403,354.1457542980336
4681,2011,3690523.9660916203,13250.060372565735,6380.35760128081,973775.2331855033,30163.75989759695,1848.0081676947336,0,28.72143303466146,0,27203.440048600645,7470.53192326856,0,182.0627030134201,0,0,0,14572.463111291318,240.17129711772782
4681,2012,3694298.952305244,13435.039549122484,6627.44544836474,963996.2779208412,29189.325862842732,2134.3453961189043,16,31.284206227661347,0,25156.889019926624,10755.790104265294,0,179.0627030134201,0,0,0,19636.031707200804,182.33160942047834
4681,2013,3674886.986848873,13660.075419741537,5912.624699991068,962618.8259043911,29088.13805302575,2765.9889623412323,16,31.62993078623549,0,38657.3623183007,13285.41664994761,0,258.0634807656752,0,0,0,24286.449484924895,171.2140794992447
4681,2014,3663769.114648146,13664.697253749302,5206.100968143545,939348.1703239133,29037.611741201075,3016.998734041475,0.9943953156471252,38.661081615282455,0,54751.575358081536,14402.05360133579,0,261.0634807656752,0,0,0,41974.85650517872,166.87774110096507
4681,2015,3631763.9553216,13774.261153584375,4518.168445418303,927325.613311758,27165.54711629413,4016.984238683961,1.4430938102304935,42.389477159274975,0,82900.07723854989,15552.213917684652,0,1419.7662751391763,0,0,0,56999.081246571455,159.27499633468688
4681,2016,3563563.8791853637,13674.596946213605,5323.56027688227,956019.0461087945,26038.801986545015,4362.351900622553,1.899738136678934,44.6251193540229,0,93226.94192182895,16861.71526648794,0,1419.077678562724,0,0,0,83333.80075526559,1768.4789485306537
4681,2017,3536134.410441383,13755.408427166192,5775.226393717832,925578.4625850285,27789.30548893854,3659.911057260092,3.3827820494771004,45.42596700359718,0,120279.12796102684,21921.56253046007,0,458.18471898138523,0,0,0,95670.96754898556,14567.399930587047
4681,2018,3529650.0149644623,13611.533026608373,6832.593852464467,901603.9609807665,28373.60373293673,2594.9317246045152,28.35101018100977,45.5097127215995,0,103813.04374161063,24210.686855264936,0,153.25662487745285,0,0,0,126755.37646587296,27965.913140216842
4681,2019,3547520.327752467,13536.597106426158,8140.561800389856,873747.0449346253,29314.68624031204,2503.582228468398,39.99469140917063,47.02223685794161,0,99612.78508898985,27116.80098886229,0,134.0627030134201,0,0,0,135000.71056023598,28924.59950053115
4681,2020,3573758.7709543626,13369.214716320454,7216.698357030875,838333.754900239,29616.385936201947,2374.141551547724,13.330491069704294,48.64889251886052,0,96339.5956372329,31748.472732999944,0,133.0627030134201,0,0,0,142857.8944389436,29828.804521107166
4681,2021,3556443.964253364,13006.347812107775,7447.60856456641,848707.2303109869,29321.706433267682,2195.9487044858442,16.026921559125185,48.38598261473817,0,86200.45344073018,34791.582597243374,0,144.0627030134201,0,0,0,157488.8241855716,29826.633923077075
4681,2022,3533827.469873872,13551.891718944866,4573.8216259560495,864318.1223971265,28769.74831577012,2309.3722471108445,18.026921559125185,51.78359295523842,0,56545.99738056981,40502.665445726365,0,147.0627030134201,0,0,0,191282.40258222359,29740.411027760412
4687,2000,242721.73505942646,219.7324299387842,3.32354161969306e-8,46.19104253242911,428.50435965583375,0,0,0,0,0,0,0,0,0,0,0,0,0
4687,2001,242681.998538172,221.31989408705778,0,89.56527885539943,423.2791804723126,0,0,0,0,0,0,0,0,0,0,0,0,0
4687,2002,242662.7593328977,219.84207768581746,0,110.2072521491209,423.35422885413396,0,0,0,0,0,0,0,0,0,0,0,0,0
4687,2003,242667.87015764066,223.88728214516865,0,102.42634362533136,421.97910817559494,0,0,0,0,0,0,0,0,0,0,0,0,0
4687,2004,242674.0725609138,224.43761079334018,9.517179364593176e-7,102.23867001469326,415.4140489132018,0,0,0,0,0,0,0,0,0,0,0,0,0
4687,2005,242628.19710647053,223.59314970934278,0,147.6917113513339,416.6809240555372,0,0,0,0,0,0,0,0,0,0,0,0,0
4687,2006,242600.46920478437,213.74774255836667,5.328493233595509,177.2935690763611,419.32388193405814,0,0,0,0,0,0,0,0,0,0,0,0,0
4687,2007,242645.54303783042,213.508744217683,7.0695055684191175,132.3879556553643,417.65364831486124,0,0,0,0,0,0,0,0,0,0,0,0,0
4687,2008,242629.8264481174,215.06147937365,4.510067024093587,154.76877017474322,411.99612689686313,0,0,0,0,0,0,0,0,0,0,0,0,0
4687,2009,242610.01174055957,209.6296247525284,3.5563978427202807,174.56655809438377,417.108852186459,1.2897181510925293,0,0,0,0,0,0,0,0,0,0,0,0
4687,2010,242607.36747879858,209.8231461680521,1.38781098742038,174.30872246219366,423.2757331704939,0,0,0,0,0,0,0,0,0,0,0,0,0
4687,2011,242605.0110632957,210.713570497144,4.386630251069562,175.9098660792315,420.1417614636129,0,0,0,0,0,0,0,0,0,0,0,0,0
4687,2012,242603.9664958317,215.21227453248602,12.11020828918663,174.2875283017147,410.5863846316733,0,0,0,0,0,0,0,0,0,0,0,0,0
4687,2013,242615.05999188655,223.01937192951752,5.064634948968887,167.52071025421355,405.4981825675152,0,0,0,0,0,0,0,0,0,0,0,0,0
4687,2014,242651.8918478789,226.7164161893713,0.01345101289916783,147.28833993603075,390.25283656955224,0,0,0,0,0,0,0,0,0,0,0,0,0
4687,2015,242653.4523822786,232.241479110812,0.0013572792978209108,147.14248117138231,383.3251917466491,0,0,0,0,0,0,0,0,0,0,0,0,0
4687,2016,242661.72010369177,234.4585429635912,0.0012794025542745985,149.9493736404585,370.0335918883766,0,0,0,0,0,0,0,0,0,0,0,0,0
4687,2017,242668.94455741148,230.52613635023948,4.494039273357792,157.06008371372096,355.138074837948,0,0,0,0,0,0,0,0,0,0,0,0,0
4687,2018,242580.3882023909,234.3550481722313,17.29996708075062,250.217533107533,333.9021408353537,0,0,0,0,0,0,0,0,0,0,0,0,0
4687,2019,242297.30133133195,232.53029122126094,8.945476148505595,536.1225106025404,341.2632822824889,0,0,0,0,0,0,0,0,0,0,0,0,0
4687,2020,240977.7094927739,234.94386704837189,17.082141089188433,1857.6676466168217,328.75974405848274,0,0,0,0,0,0,0,0,0,0,0,0,0
4687,2021,239109.5769270709,233.993769341711,7.940039922338638,3714.11197573768,350.5401513066245,2.8207492505316623e-5,0,0,0,0,0,0,0,0,0,0,0,0
